YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
joshscorcher,Top Ten Weirdly Sexy Bosses,2022-02-15 19:00:24+00:00,81593,3568,867,62,57.54838709677419,0.017376681614349777,5.511502212199576
joshscorcher,Top Ten Hated Games That Are Now Loved,2022-03-02 00:00:11+00:00,102760,4080,1472,72,56.666666666666664,0.01764705882352941,5.472946671856754
joshscorcher,Ari and Josh's Pokémon Smash or Pass Highlights!,2022-03-13 18:34:11+00:00,14131,681,71,6,113.5,0.00881057268722467,5.3640931285825495
joshscorcher,Top Ten Longest Bosses,2022-03-16 01:30:11+00:00,219746,6029,1080,57,105.7719298245614,0.009454304196384144,3.2610377435766753
joshscorcher,Top Ten Failed Heroes,2022-04-02 01:00:11+00:00,108884,4126,692,41,100.63414634146342,0.009936984973339797,4.462547298041953
joshscorcher,KH4 Reaction,2022-04-11 05:06:04+00:00,15969,714,191,9,79.33333333333333,0.012605042016806723,5.723589454568226
joshscorcher,Top Ten Nature Bosses,2022-04-15 19:00:11+00:00,55464,2582,406,14,184.42857142857142,0.005422153369481022,5.412519832684263
joshscorcher,Welcome to the Show as Abridged Clips ANIMATICS,2022-04-23 15:00:51+00:00,6812,399,55,7,57.0,0.017543859649122806,6.767469172049324
joshscorcher,Top Ten Sonic Levels,2022-05-01 23:00:11+00:00,45944,2461,287,20,123.05,0.008126777732629013,6.024725753090719
joshscorcher,Top Ten Sonic Characters,2022-05-09 19:00:11+00:00,64478,3321,820,37,89.75675675675676,0.011141222523336344,6.479729520146406
joshscorcher,Top Ten Sonic Bosses,2022-05-16 19:00:11+00:00,76481,3268,458,18,181.55555555555554,0.0055079559363525096,4.895333481518286
joshscorcher,Top Ten Sonic Games,2022-05-23 19:00:11+00:00,45177,2374,448,48,49.458333333333336,0.020219039595619208,6.35279013657392
joshscorcher,Pokémon Scarlet and Violet Trailer 2 Reaction,2022-06-01 16:57:59+00:00,28242,1314,305,7,187.71428571428572,0.00532724505327245,5.757382621627364
joshscorcher,Top Ten Duo Bosses,2022-07-01 22:27:01+00:00,58125,2542,464,17,149.52941176470588,0.006687647521636507,5.200860215053763
joshscorcher,Top Ten Fallen Heroes,2022-07-15 20:00:11+00:00,135445,4584,857,45,101.86666666666666,0.00981675392670157,4.05035254162206
joshscorcher,Top Ten Fire Bosses,2022-08-03 19:00:09+00:00,65183,2901,574,17,170.64705882352942,0.005860048259220959,5.357225043339521
joshscorcher,Ranking BOX Pokémon Legendaries! [Tier List] ft. @CountShaman,2022-08-15 21:00:12+00:00,79162,2483,629,53,46.84905660377358,0.02134514699959726,3.9981304161087388
joshscorcher,Top Ten One-Shot Villains ft. @FawfulsMinionYT,2022-09-01 20:00:08+00:00,138413,4704,695,39,120.61538461538461,0.008290816326530613,3.928821714723328
joshscorcher,REACTION: Nintendo Direct 9.13.2022,2022-09-13 15:15:51+00:00,10965,369,66,7,52.714285714285715,0.018970189701897018,4.0310077519379846
joshscorcher,Top Ten Dragon Bosses,2022-09-16 02:00:11+00:00,88201,3398,646,28,121.35714285714286,0.00824014125956445,4.616727701499983
joshscorcher,Top Ten Fixed Games,2022-10-02 19:00:10+00:00,60656,2462,475,9,273.55555555555554,0.0036555645816409425,4.856897916117119
joshscorcher,REACTION: The Super Mario Movie Trailer,2022-10-06 20:39:29+00:00,28641,1126,246,5,225.2,0.004440497335701598,4.8077930239865925
joshscorcher,Top Ten Demon Bosses,2022-10-15 22:00:07+00:00,99058,3259,631,35,93.11428571428571,0.010739490641301013,3.9623251024652224
joshscorcher,Top Ten Gruesome Disney Deaths,2022-10-31 23:00:08+00:00,124929,4928,987,42,117.33333333333333,0.008522727272727272,4.768308399170729
joshscorcher,Top Ten Holy Bosses,2022-11-15 23:30:08+00:00,72944,2799,523,11,254.45454545454547,0.003929974991068239,4.569258609344154
joshscorcher,REACTION: The Super Mario Movie Trailer 2,2022-11-29 22:46:15+00:00,11335,393,82,2,196.5,0.005089058524173028,4.208204675782973
joshscorcher,Top Ten Remakes,2022-12-01 20:00:09+00:00,46178,2319,494,45,51.53333333333333,0.019404915912031046,6.189094373944302
joshscorcher,Top Ten Overshadowed Final Bosses,2022-12-15 20:00:08+00:00,98382,3182,612,36,88.38888888888889,0.011313639220615965,3.892988554816938
joshscorcher,two.mp4,2022-12-24 18:00:08+00:00,19992,1367,757,9,151.88888888888889,0.006583760058522311,10.669267707082833
joshscorcher,Friends and Family Pregnancy Reactions,2022-12-27 18:55:02+00:00,69207,3430,1466,33,103.93939393939394,0.009620991253644314,7.122111925094282
joshscorcher,Top Ten 2022 Fails,2023-01-01 23:00:06+00:00,287292,7860,1909,113,69.5575221238938,0.014376590330788804,3.4397059437784554
joshscorcher,Gauntlet Dark Legacy Highlights Part 1,2023-01-08 16:00:33+00:00,7402,279,53,5,55.8,0.017921146953405017,4.552823561199676
joshscorcher,Top 15 Giant Bosses,2023-01-15 20:00:06+00:00,111565,3550,568,56,63.392857142857146,0.015774647887323943,3.7413167211939227
joshscorcher,Gauntlet Dark Legacy Highlights Part 2,2023-01-22 16:00:32+00:00,5259,203,15,1,203.0,0.0049261083743842365,4.1642897889332575
joshscorcher,Top Ten Gaming Crushes,2023-02-01 21:00:08+00:00,66911,3190,642,52,61.34615384615385,0.016300940438871474,5.804725680381402
joshscorcher,Gauntlet Dark Legacy Highlights Part 3,2023-02-08 16:00:02+00:00,3874,161,24,4,40.25,0.024844720496894408,4.878678368611254
joshscorcher,Top Ten Sexy Male Bosses,2023-02-15 20:00:07+00:00,44186,2275,420,38,59.86842105263158,0.016703296703296705,6.185217037070565
joshscorcher,Gauntlet Dark Legacy Highlights Part 4,2023-02-22 16:00:33+00:00,3338,167,32,1,167.0,0.005988023952095809,5.991611743559018
joshscorcher,Top Ten Introductory Games,2023-03-01 20:00:08+00:00,35649,1842,432,32,57.5625,0.01737242128121607,6.4686246458526195
joshscorcher,Gauntlet Dark Legacy Highlights Part 5,2023-03-08 16:00:06+00:00,2977,121,17,1,121.0,0.008264462809917356,4.669129996640914
joshscorcher,SHORTS - Top 10 Kirby Minigames,2023-03-13 15:00:19+00:00,4506,331,10,7,47.285714285714285,0.021148036253776436,7.723035952063914
joshscorcher,Top Ten Recurring Bosses,2023-03-15 20:30:08+00:00,78639,3171,504,40,79.275,0.01261431725007884,4.724119075776651
joshscorcher,Gauntlet Dark Legacy Highlights Part 6,2023-03-22 15:00:15+00:00,2816,156,20,3,52.0,0.019230769230769232,6.356534090909091
joshscorcher,"Trump, Obama, and Biden make Kingdom Hearts Game Tier List (April Fools AI)",2023-04-01 15:00:08+00:00,13374,491,58,32,15.34375,0.06517311608961303,4.344250037385973
joshscorcher,Top Ten Hard But Fun Games,2023-04-02 19:00:08+00:00,58222,2278,423,44,51.77272727272727,0.019315188762071993,4.714712651575006
joshscorcher,Top Ten AI Bosses,2023-04-15 21:00:07+00:00,64048,2540,459,24,105.83333333333333,0.009448818897637795,4.719897576817387
joshscorcher,Top 5 Best and Worst Zelda Dungeons,2023-05-05 19:00:09+00:00,85608,2692,436,105,25.63809523809524,0.03900445765230312,3.776516213437996
joshscorcher,Top 10 Best Zelda Games,2023-05-11 19:00:10+00:00,44122,1860,293,61,30.491803278688526,0.032795698924731186,5.017904900049862
